id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1167056880507604992,1166877191671549953,2019-08-29 13:50:17 BST,2019-08-29,13:50:17,0,240313831,gforce_rex,G-Force_Rex,,@bigealien @aratinspatz @firstworldbrat_ Once I get my solar panels I won't have to worry about it. My bill should only be about $94 a month,en,[],[],[],1,0,1,[],[],https://twitter.com/gforce_rex/status/1167056880507604992,False,,0,,San Diego,,,,,,"[{'screen_name': 'bigealien', 'name': 'Bigealien', 'id': '1153045974006272001'}, {'screen_name': 'aratinspatz', 'name': 'A rat in spatz', 'id': '1128830479115935744'}]",,,,
1166888042189266944,1166888042189266944,2019-08-29 02:39:23 BST,2019-08-29,02:39:23,0,117312841,amyruizrealty,Amy Ruiz,"{'type': 'Point', 'coordinates': [32.8495, -116.905]}","This home has so many amazing and newer features including solar!  You know that if you run your A/C even for a little bit a day, your SDG&amp;E bill would be sky high; HOWEVER, but not with this home!!  Call me at…  https://t.co/a9zv95PuWV",en,[],['https://www.instagram.com/p/B1usm8RnUN3/?igshid=saf1rndaudih'],[],0,0,0,[],[],https://twitter.com/AmyRuizRealty/status/1166888042189266944,False,,0,,San Diego,,,,,,[],,,,
1166825781110038528,1166825781110038528,2019-08-28 22:31:59 BST,2019-08-28,22:31:59,0,56000383,ibew569,IBEW569,,IBEW 569 members working for @BakerHomeEnergy are installing solar on the home of a fellow #IBEW569 member. ☀️🇺🇸⚡️  https://t.co/Sqzg5NEucg,en,"[{'screen_name': 'bakerhomeenergy', 'name': 'baker electric home energy', 'id': '86113611'}]",[],"['https://pbs.twimg.com/media/EDFl3CqUwAAW-QP.jpg', 'https://pbs.twimg.com/media/EDFl3CrU8AAOkyz.jpg', 'https://pbs.twimg.com/media/EDFl3C7U0AAvYC4.jpg']",0,1,6,['ibew569'],[],https://twitter.com/IBEW569/status/1166825781110038528,False,,1,https://pbs.twimg.com/media/EDFl3CqUwAAW-QP.jpg,San Diego,,,,,,[],,,,
1166797199121895424,1166708146850750464,2019-08-28 20:38:24 BST,2019-08-28,20:38:24,0,324695721,mystermyke,Misha Vanamonde,,@Astropartigirl Question : where do all our Solar Neutrinos end up?,en,[],[],[],0,0,0,[],[],https://twitter.com/MysterMyke/status/1166797199121895424,False,,0,,San Diego,,,,,,"[{'screen_name': 'Astropartigirl', 'name': 'Sophia Gad-Nasr', 'id': '141376289'}]",,,,
1166727034313199616,1166727034313199616,2019-08-28 15:59:36 BST,2019-08-28,15:59:36,0,483680236,warrenruis,Warren Ruis,,"Solar users use the grid each and everyday. Proud to contribute to renewables in the region, but also glad @SDGE’s @IBEW built grid stands behind me when my needs evolve. It’s time to reform solar users rates to make sure my neighbor isn’t paying for my use of the grid.  https://t.co/oeBFbFNRHb",en,"[{'screen_name': 'sdge', 'name': 'sdg&e', 'id': '34968878'}, {'screen_name': 'ibew', 'name': 'ibew', 'id': '18191927'}]",[],['https://pbs.twimg.com/media/EDEMDVeU8AE7YVS.jpg'],0,0,1,[],[],https://twitter.com/warrenruis/status/1166727034313199616,False,,1,https://pbs.twimg.com/media/EDEMDVeU8AE7YVS.jpg,San Diego,,,,,,[],,,,
1165796393740468224,1165796393740468224,2019-08-26 02:21:34 BST,2019-08-26,02:21:34,0,805594636404150272,haleycometastro,Haley Comet,,THAT is the correct energy to enter your solar season with !! 👏🏻,en,[],[],[],1,1,3,[],[],https://twitter.com/haleycometastro/status/1165796393740468224,False,https://twitter.com/Completely_K/status/1165751414150303744,0,,San Diego,,,,,,[],,,,
1165275134078246917,1165273882875449344,2019-08-24 15:50:16 BST,2019-08-24,15:50:16,0,984404393096232960,van_essavan,🦋an,,"@tesla_truth You can always start a property management co., buy some properties, install the solar and Airbnb them all.",en,[],[],[],0,0,0,[],[],https://twitter.com/van_essavan/status/1165275134078246917,False,,0,,San Diego,,,,,,"[{'screen_name': 'tesla_truth', 'name': 'Steve Jobs Ghost 👻', 'id': '1067553335970955264'}]",,,,
1164645222803894272,1164637361193607172,2019-08-22 22:07:13 BST,2019-08-22,22:07:13,0,984404393096232960,van_essavan,🦋an,,"@tesla_truth The State of California needs to start putting its money where it’s mouth is. If we want to do solar, let’s start doing it.",en,[],[],[],0,0,0,[],[],https://twitter.com/van_essavan/status/1164645222803894272,False,,0,,San Diego,,,,,,"[{'screen_name': 'tesla_truth', 'name': 'Steve Jobs Ghost 👻', 'id': '1067553335970955264'}]",,,,
1164272599058141184,1163889511430070272,2019-08-21 21:26:33 BST,2019-08-21,21:26:33,0,324695721,mystermyke,Misha Vanamonde,,@_c_h_ @NBCNews @brooklynmarie Today the earth. Tomorrow the solar system,en,[],[],[],1,0,0,[],[],https://twitter.com/MysterMyke/status/1164272599058141184,False,,0,,San Diego,,,,,,"[{'screen_name': '_c_h_', 'name': 'Cynde', 'id': '83376426'}, {'screen_name': 'NBCNews', 'name': 'NBC News', 'id': '14173315'}, {'screen_name': 'brooklynmarie', 'name': 'Brooke Binkowski', 'id': '1044241'}]",,,,
1164006660119023617,1163839669966180354,2019-08-21 03:49:48 BST,2019-08-21,03:49:48,0,1103666337983881216,lastmilebabe,Lastmile Babe 👻,,@TeslaArmy @teslabros The fact that this is 2019 and the whole west still barely has solar and so many people needing something to do is just like ☹️,en,[],[],[],0,0,0,[],[],https://twitter.com/lastmilebabe/status/1164006660119023617,False,,0,,San Diego,,,,,,"[{'screen_name': 'TeslaArmy', 'name': '🎖Tesla Army🎖', 'id': '1004819310047444993'}, {'screen_name': 'teslabros', 'name': 'TesBros', 'id': '1000210855957540865'}]",,,,
1163962513819439104,1163962513819439104,2019-08-21 00:54:23 BST,2019-08-21,00:54:23,0,63801165,dfletes,David Fletes,"{'type': 'Point', 'coordinates': [32.7335, -117.034]}","Beautiful home in Lemon Grove!! 3 Bedroom  2 Bathroom  1,274 sqft   Enjoy this single story, 3 bedroom, 2 bath home in a quiet cul-de-sac! Solar is paid for, turf in the back yard, large covered patio, RV parking,…  https://t.co/EIvsbGx9rI",en,[],['https://www.instagram.com/p/B1Z6uUDHZ03/?igshid=cufoglfy2ly3'],[],0,0,0,[],[],https://twitter.com/dfletes/status/1163962513819439104,False,,0,,San Diego,,,,,,[],,,,
1163137092114776064,1159957052229242882,2019-08-18 18:14:27 BST,2019-08-18,18:14:27,0,2281786801,danielbeeman1,Daniel Beeman,,"@Goli8821 Only been being done in 3rd World countries for decades! Would be nice to see Solar panel 'roofs' on E-cargo bikes, and Solar array charging Ebike parking structures (with free electronic device quik charge for neighbors &amp; community visitors). @DocAppleyard @lindismith @limebike",en,"[{'screen_name': 'docappleyard', 'name': 'bruce appleyard', 'id': '232212904'}, {'screen_name': 'lindismith', 'name': 'belinda appleyard', 'id': '10316902'}, {'screen_name': 'limebike', 'name': 'lime', 'id': '3316290844'}]",[],[],0,0,4,[],[],https://twitter.com/DanielBeeman1/status/1163137092114776064,False,,0,,San Diego,,,,,,"[{'screen_name': 'Goli8821', 'name': 'Garrett Oliver', 'id': '2540522066'}]",,,,
1162891345037369344,1162891345037369344,2019-08-18 01:57:56 BST,2019-08-18,01:57:56,0,65162346,sullivansolar,Sullivan Solar Power,,"On August 29, Sullivan Solar Power will be a presenting sponsor and speaker at the East County Movers, Shakers, &amp; Newsmakers hosted by @EastCountyMag at the Heritage of the Americas Museum. For more information about the event and to buy tickets, visit  https://t.co/dRJDpHqDB2  https://t.co/KQ7gLPQB2U",en,"[{'screen_name': 'eastcountymag', 'name': 'east county magazine', 'id': '42365537'}]",['https://bit.ly/2TEvMUw'],['https://pbs.twimg.com/media/ECNrg5LUIAEotDd.jpg'],0,0,2,[],[],https://twitter.com/SullivanSolar/status/1162891345037369344,False,,1,https://pbs.twimg.com/media/ECNrg5LUIAEotDd.jpg,San Diego,,,,,,[],,,,
1162769260407508993,1162769260407508993,2019-08-17 17:52:49 BST,2019-08-17,17:52:49,0,126705287,charliestrico,the ST is short for Saint,,Woke up humming @KidCudi  “Mad Solar” it’s a free day.,en,"[{'screen_name': 'kidcudi', 'name': 'the chosen one', 'id': '243287822'}]",[],[],0,0,1,[],[],https://twitter.com/CharlieStRico/status/1162769260407508993,False,,0,,San Diego,,,,,,[],,,,
1162201469145079815,1162179339254808577,2019-08-16 04:16:37 BST,2019-08-16,04:16:37,0,1000238794556129280,unplgd3,UNPLGD from FSD beta ✊🏾,,"@dennis_p @mortchad Dennis, I was hoping you saw this! 😄 The entire thing is solar. Not sure if there's a battery any where. Do you think the speeds will be consistent throughout the day?",en,[],[],[],1,0,1,[],[],https://twitter.com/UNPLGD3/status/1162201469145079815,False,,0,,San Diego,,,,,,"[{'screen_name': 'dennis_p', 'name': 'Dennis Pascual', 'id': '33846113'}, {'screen_name': 'mortchad', 'name': 'Chad Mortensen', 'id': '451261679'}]",,,,
1161812360475996161,1161659308838248449,2019-08-15 02:30:26 BST,2019-08-15,02:30:26,0,752515688468590592,poorlivesmatt3r,PoorLivesMatt3r,,"@ChrisOlsenSD 2/3 Co-op housing &amp; more #affordablehousing w/SOLAR (didn't have # Hmls,but Vets in RVs) Place @BalboaPark for unhoused (SW corner by BIG Flag) Cars out of @BalboaPark, but pkg structure at Inspiration Pt Good Jobs where housing is (I-15 wasn't built yet in CityHts; lands empty..",en,"[{'screen_name': 'balboapark', 'name': 'balboa park', 'id': '19679341'}, {'screen_name': 'balboapark', 'name': 'balboa park', 'id': '19679341'}]",[],[],0,0,0,['affordablehousing'],[],https://twitter.com/PoorLivesMatt3r/status/1161812360475996161,False,,0,,San Diego,,,,,,"[{'screen_name': 'ChrisOlsenSD', 'name': 'Chris Olsen', 'id': '1081348905386762240'}]",,,,
1161810792301248512,1161645315990130688,2019-08-15 02:24:12 BST,2019-08-15,02:24:12,0,240313831,gforce_rex,G-Force_Rex,,@VelvetIvie Me too. I'm sweating at 75. I cant wait to get my solar installed so I can run a/c all the time without a $600 electric bill,en,[],[],[],0,0,0,[],[],https://twitter.com/gforce_rex/status/1161810792301248512,False,,0,,San Diego,,,,,,[],,,,
1161810434036359169,1161659308838248449,2019-08-15 02:22:47 BST,2019-08-15,02:22:47,0,752515688468590592,poorlivesmatt3r,PoorLivesMatt3r,,"@ChrisOlsenSD Chris, I ran for D-3 '00. At time included SDSU,but not DT. Planks: Fix sidewalks &amp; sts. (No St. washing trucks if not cleaned! We're using to ticket cars) Bike racks on FRONT &amp; back of buses! Bus/Trolley till 12midnite(racks were in back) Solar Streetlights (we put up in NP) 1/3",en,[],[],[],0,0,0,[],[],https://twitter.com/PoorLivesMatt3r/status/1161810434036359169,False,,0,,San Diego,,,,,,"[{'screen_name': 'ChrisOlsenSD', 'name': 'Chris Olsen', 'id': '1081348905386762240'}]",,,,
1161662235510337536,1161426781854814208,2019-08-14 16:33:54 BST,2019-08-14,16:33:54,0,17688714,steveahorn,Steve Horn,,"@TheFullTimeDad That’s the thing. The whole thing is based on a model and a lot of assumptions. Like nuclear and gas as low carbon (zero carbon for nukes), and same for wind and solar. It’s all a supply chain, and gas is a major methane emitter at other segments of chain. To name one thing.",en,[],[],[],1,0,0,[],[],https://twitter.com/SteveAHorn/status/1161662235510337536,False,,0,,San Diego,,,,,,"[{'screen_name': 'TheFullTimeDad', 'name': 'Aaron D. Burgin', 'id': '20693011'}]",,,,
1161414132458856448,1161414132458856448,2019-08-14 00:08:01 BST,2019-08-14,00:08:01,0,1613018466,citywideagent,"𝗧𝗵𝗲𝗖𝗶𝘁𝘆𝗪𝗶𝗱𝗲𝗔𝗴𝗲𝗻𝘁, 𝗥𝗼𝘀𝗲",,"If you’re not driving too far from central #SanDiego, here’s an open door and opportunity 🔑  Just listed: 📍1529 Cajon Greens Pl,  El Cajon, CA 92021  Bonus: Cul-de-sac location and Solar panels are owned  https://t.co/xLJSWEPie9",en,[],[],"['https://pbs.twimg.com/media/EB4r_mCVUAEp6hR.jpg', 'https://pbs.twimg.com/media/EB4r_mBVUAAYuRU.jpg', 'https://pbs.twimg.com/media/EB4r_mAUcAE5QOU.jpg', 'https://pbs.twimg.com/media/EB4r_l_VUAE8i-o.jpg']",0,0,0,['sandiego'],[],https://twitter.com/citywideagent/status/1161414132458856448,False,,1,https://pbs.twimg.com/media/EB4r_mCVUAEp6hR.jpg,San Diego,,,,,,[],,,,
1161141064360554497,1160983750664232961,2019-08-13 06:02:57 BST,2019-08-13,06:02:57,0,81966432,mizzoucpa,ForeverRoyal,,"@shane_summers @J810Anderson It's Soler, not Solar.",en,[],[],[],1,0,1,[],[],https://twitter.com/mizzoucpa/status/1161141064360554497,False,,0,,San Diego,,,,,,"[{'screen_name': 'shane_summers', 'name': 'Shane Summers', 'id': '1187247765006381056'}, {'screen_name': 'J810Anderson', 'name': 'Jason Anderson', 'id': '83734467'}]",,,,
1160682842491244544,1160682842491244544,2019-08-11 23:42:08 BST,2019-08-11,23:42:08,0,2177208723,mick__geek,Michael Nolan,"{'type': 'Point', 'coordinates': [32.707653, -117.1629872]}",This afternoon's invited talk on nanocluster modified #TiO2 for #solar fuels #compchem  Supported by @scienceirel  @M_ERA_NET @ichec  @TyndallInstitut  https://t.co/EGtbuV1Oai,en,"[{'screen_name': 'scienceirel', 'name': 'sfi', 'id': '125619668'}, {'screen_name': 'm_era_net', 'name': 'm-era.net', 'id': '818721467881947137'}, {'screen_name': 'ichec', 'name': 'irish centre for high-end computing', 'id': '33985027'}, {'screen_name': 'tyndallinstitut', 'name': 'tyndall institute', 'id': '393021171'}]",[],['https://pbs.twimg.com/media/EBuS4LlVUAEGGQS.jpg'],2,1,19,"['tio2', 'solar', 'compchem']",[],https://twitter.com/Mick__geek/status/1160682842491244544,False,,1,https://pbs.twimg.com/media/EBuS4LlVUAEGGQS.jpg,San Diego,,,,,,[],,,,
1160641426432110592,1160641426432110592,2019-08-11 20:57:34 BST,2019-08-11,20:57:34,0,1097383878568759296,constructsofth1,ConstructsoftheState two eyes one mouth,,Harvard creates advisory panel to oversee solar geoengineering project  https://t.co/7MVUk0FuDE,en,[],['https://www.nature.com/articles/d41586-019-02331-y'],[],0,0,0,[],[],https://twitter.com/Constructsofth1/status/1160641426432110592,False,,0,,San Diego,,,,,,[],,,,
1160641199327199232,1160641199327199232,2019-08-11 20:56:40 BST,2019-08-11,20:56:40,0,1097383878568759296,constructsofth1,ConstructsoftheState two eyes one mouth,,India forges ahead with solar-geoengineering studies  https://t.co/VCpDC00WU6,en,[],['https://www.nature.com/articles/d41586-018-05288-6'],[],1,0,0,[],[],https://twitter.com/Constructsofth1/status/1160641199327199232,False,,0,,San Diego,,,,,,[],,,,
1160250709624758273,1160250709624758273,2019-08-10 19:05:00 BST,2019-08-10,19:05:00,0,2940099270,sdclimateaction,CAC,,"Another great @SullivanSolar Solar Seminar is about to begin! Excited to present on climate action, and how rooftop solar can help families become energy independent and fight the climate crisis. #SolarEnergy 🌞  https://t.co/IeHIocddtG",en,"[{'screen_name': 'sullivansolar', 'name': 'sullivan solar power', 'id': '65162346'}]",[],['https://pbs.twimg.com/media/EBoJ3QqUYAAH4-O.jpg'],1,4,6,['solarenergy'],[],https://twitter.com/sdclimateaction/status/1160250709624758273,False,,1,https://pbs.twimg.com/media/EBoJ3QqUYAAH4-O.jpg,San Diego,,,,,,[],,,,
1160206126283018242,1160206126283018242,2019-08-10 16:07:50 BST,2019-08-10,16:07:50,0,65162346,sullivansolar,Sullivan Solar Power,,"#ICYMI 2019 is the final opportunity to take advantage of the 30 percent federal tax credit on #solar energy &amp; #battery storage systems! Act now by attending a solar+storage seminar today in #SanDiego &amp; learn about key tax credit details. To RSVP, visit  https://t.co/SH1tvmWYD7  https://t.co/aYlnmuD8aN",en,[],['http://www.sdsolarexperience.org'],['https://pbs.twimg.com/media/EBnhUf6VAAAbYFS.jpg'],0,0,1,"['icymi', 'solar', 'battery', 'sandiego']",[],https://twitter.com/SullivanSolar/status/1160206126283018242,False,,1,https://pbs.twimg.com/media/EBnhUf6VAAAbYFS.jpg,San Diego,,,,,,[],,,,
1160080018359275520,1159845624004505602,2019-08-10 07:46:44 BST,2019-08-10,07:46:44,0,53962152,rdibbxsh,"Beer&Sports Guy-Well, At Least When We Had Sports",,"@elonmusk @Tesla Power walls and solar panels are independent, but can work together too.",en,[],[],[],0,0,1,[],[],https://twitter.com/rdibbxsh/status/1160080018359275520,False,,0,,San Diego,,,,,,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1159967623041302528,1159962965451272192,2019-08-10 00:20:07 BST,2019-08-10,00:20:07,0,984404393096232960,van_essavan,🦋an,,"@Kristennetten @elonmusk @Tesla Hey, isn’t this place covered in sand and they can make solar tiles too ?",en,[],[],[],0,0,0,[],[],https://twitter.com/van_essavan/status/1159967623041302528,False,,0,,San Diego,,,,,,"[{'screen_name': 'Kristennetten', 'name': 'K10✨Resilience', 'id': '985686123123949568'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'Tesla', 'name': 'Tesla', 'id': '13298072'}]",,,,
1159834243725320193,1159536182486687745,2019-08-09 15:30:07 BST,2019-08-09,15:30:07,0,1000238794556129280,unplgd3,UNPLGD from FSD beta ✊🏾,,"@randomtrude @TeslaClubIN @OfficialABQ @CELrajesh @nickshanks @GoenkaPk As for solar, here's an example of no grid power, no sun due to a snow storm. They have 3 Teslas. Only reason why they had power during that time was because of the Powerwall.  https://t.co/9Xm1WBvgWB",en,[],['https://twitter.com/teslainventory/status/1106244690469224448'],[],1,3,5,[],[],https://twitter.com/UNPLGD3/status/1159834243725320193,False,https://twitter.com/teslainventory/status/1106244690469224448,0,,San Diego,,,,,,"[{'screen_name': 'randomtrude', 'name': 'Sanat Mishra', 'id': '963634075318800384'}, {'screen_name': 'TeslaClubIN', 'name': '🐍Tesla Club India®🎷', 'id': '1103280305580969984'}, {'screen_name': 'OfficialABQ', 'name': '🔋⚡️Sam Albuquerque ⚡️🔋', 'id': '1004835077350621185'}, {'screen_name': 'CELrajesh', 'name': 'Rajesh Kumar Jain', 'id': '159095205'}, {'screen_name': 'nickshanks', 'name': 'Nicholas Shanks', 'id': '14760935'}, {'screen_name': 'GoenkaPk', 'name': 'Pawan K Goenka', 'id': '614459741'}]",,,,
1159820117040959489,1159795752140304384,2019-08-09 14:33:58 BST,2019-08-09,14:33:58,0,324695721,mystermyke,Misha Vanamonde,,@JanelleCShane @M_Conn1 Maybe too much sun? We always grow our tomatoes in west facing area that does not get direct sunlight until after solar noon and also gets north facing afternoon shade.,en,[],[],[],0,0,1,[],[],https://twitter.com/MysterMyke/status/1159820117040959489,False,,0,,San Diego,,,,,,"[{'screen_name': 'JanelleCShane', 'name': 'Janelle Shane', 'id': '2460047754'}, {'screen_name': 'M_Conn1', 'name': 'MC', 'id': '897448560'}]",,,,
1159482310909026304,1159482310909026304,2019-08-08 16:11:39 BST,2019-08-08,16:11:39,0,73452506,edjoyce,Ed Joyce,,Muted early morning sun reflects off parking lot #solar panels at @sdcwa in #SanDiego on 08-Aug-2019🌴#cawx @StormHour Photo by @EdJoyce  https://t.co/0z0lofDOEs,en,"[{'screen_name': 'sdcwa', 'name': 'san diego county water authority', 'id': '16244050'}, {'screen_name': 'stormhour', 'name': '#stormhour', 'id': '2964606814'}, {'screen_name': 'edjoyce', 'name': 'ed joyce', 'id': '73452506'}]",[],['https://pbs.twimg.com/media/EBdPA3JUcAA1v_h.jpg'],0,4,7,"['solar', 'sandiego', 'cawx']",[],https://twitter.com/EdJoyce/status/1159482310909026304,False,,1,https://pbs.twimg.com/media/EBdPA3JUcAA1v_h.jpg,San Diego,,,,,,[],,,,
1159132453136523264,1159039930992979970,2019-08-07 17:01:27 BST,2019-08-07,17:01:27,0,805594636404150272,haleycometastro,Haley Comet,,@shethatleo happy solar return lovely!! 🌞,en,[],[],[],0,0,0,[],[],https://twitter.com/haleycometastro/status/1159132453136523264,False,,0,,San Diego,,,,,,[],,,,
1158835930007871488,1158827987527094272,2019-08-06 21:23:10 BST,2019-08-06,21:23:10,0,1000238794556129280,unplgd3,UNPLGD from FSD beta ✊🏾,,"@eyyopomps Same, curious on the speeds on this. Being 100% solar. Also curious during the winter while it rains and during May Grey &amp; June Gloom. Not sure if there's a battery somewhere.",en,[],[],[],0,0,2,[],[],https://twitter.com/UNPLGD3/status/1158835930007871488,False,,0,,San Diego,,,,,,"[{'screen_name': 'eyyopomps', 'name': 'James P', 'id': '717842215104552960'}]",,,,
1158802041801715719,1158802041801715719,2019-08-06 19:08:30 BST,2019-08-06,19:08:30,0,877593509334614017,myrealtormarci,Marci Morgan,"{'type': 'Point', 'coordinates': [32.8041, -116.911]}","Coming soon 3/4 of an acre in Granite Hills!! Fruit trees, Avo tree, Plumerias galore. 4/2 with a pool &amp; paid for Solar!! So many great things about this property. Put it on the top of your list to see. $699,900…  https://t.co/ZQfEuZOS6T",en,[],['https://www.instagram.com/p/B01QA2Gg74p/?igshid=1mf0on1tld4tk'],[],0,0,0,[],[],https://twitter.com/MyRealtorMarci/status/1158802041801715719,False,,0,,San Diego,,,,,,[],,,,
1158737937862778882,1158501306530717699,2019-08-06 14:53:47 BST,2019-08-06,14:53:47,0,1000238794556129280,unplgd3,UNPLGD from FSD beta ✊🏾,,"@alex_gayer @soundanswer @newmediaguynyc We currently have 33 ports at work supplied by ChargePoint. We are expanding to 163 ports through another company. The solar expansion on the roof is specifically for Teslas. Theses are private, so only employees can see and use them. And it's completely free to charge.",en,[],[],[],3,0,3,[],[],https://twitter.com/UNPLGD3/status/1158737937862778882,False,,0,,San Diego,,,,,,"[{'screen_name': 'alex_gayer', 'name': 'Al≡x Gay≡r S&P 500 🥳', 'id': '911663245'}, {'screen_name': 'soundanswer', 'name': 'Erik J. Martin', 'id': '15435983'}, {'screen_name': 'newmediaguynyc', 'name': 'D', 'id': '2331155062'}]",,,,
1158556849932607488,1158486015431987200,2019-08-06 02:54:12 BST,2019-08-06,02:54:12,0,2281786801,danielbeeman1,Daniel Beeman,,"@Goli8821 @sdutKrier Yes, remember!! But summer not over yet...3 more months. And sadly apt complex cut down BIG shade trees. And @SDGE raised rates, so using fans after 4pm expensive (twice regular rate!). Need to find solar fans! Seen for car, but not house. Hoping for cool weather.",en,"[{'screen_name': 'sdge', 'name': 'sdg&e', 'id': '34968878'}]",[],[],0,0,1,[],[],https://twitter.com/DanielBeeman1/status/1158556849932607488,False,,0,,San Diego,,,,,,"[{'screen_name': 'Goli8821', 'name': 'Garrett Oliver', 'id': '2540522066'}, {'screen_name': 'sdutKrier', 'name': 'Robert Krier', 'id': '138186902'}]",,,,
1158161143191367680,1157959946056675329,2019-08-05 00:41:48 BST,2019-08-05,00:41:48,0,2281786801,danielbeeman1,Daniel Beeman,,"@MikeHudema But how can the rich keep getting rich if we use resources wisely? They'll never become super rich before they die(or 40). Imagine if ALL stadiums, buildings, parking structures &amp; lots paid for with Govt money had solar &amp; wind energy generation &amp; storage. Oh,darn no Natl debt!!!",en,[],[],[],0,0,0,[],[],https://twitter.com/DanielBeeman1/status/1158161143191367680,False,,0,,San Diego,,,,,,"[{'screen_name': 'MikeHudema', 'name': 'Mike Hudema', 'id': '15088481'}]",,,,
1158114822338125824,1158114822338125824,2019-08-04 21:37:45 BST,2019-08-04,21:37:45,0,110832167,thekeptfaith,The Kept Faith,,Max Muncy looks like a pushy solar salesman who hides cigarettes from his family.,en,[],[],[],0,1,7,[],[],https://twitter.com/thekeptfaith/status/1158114822338125824,False,,0,,San Diego,,,,,,[],,,,
1156959640736763905,1156945681875120128,2019-08-01 17:07:28 BST,2019-08-01,17:07:28,0,22046753,steve_wags,steve wags,,@SteveMcEllis Solar one letter away from molar,en,[],[],[],0,0,1,[],[],https://twitter.com/steve_wags/status/1156959640736763905,False,,0,,San Diego,,,,,,"[{'screen_name': 'SteveMcEllis', 'name': 'Steve McEllistrem', 'id': '2512494217'}]",,,,
1156280747730206721,1156280747730206721,2019-07-30 20:09:47 BST,2019-07-30,20:09:47,0,56000383,ibew569,IBEW569,,"IBEW 569 Job Site Spotlight 💡 #IBEW569 Members are building a new facility for @CHP_San_Diego. Members working for @MorrowMeadows are doing low voltage and electrical work, and members working for HMT are doing solar canopies. #IBEWproud #UnionStrong  https://t.co/jZjxuT1Nx8",en,"[{'screen_name': 'chp_san_diego', 'name': 'california highway patrol san diego', 'id': '986740220556001281'}, {'screen_name': 'morrowmeadows', 'name': 'morrowmeadows', 'id': '185458677'}]",[],"['https://pbs.twimg.com/media/EAvvNWoUcAAy30z.jpg', 'https://pbs.twimg.com/media/EAvvNWoVAAAEMu4.jpg', 'https://pbs.twimg.com/media/EAvvNWrVUAAm4xZ.jpg', 'https://pbs.twimg.com/media/EAvvNWrVAAAiJgA.jpg']",0,2,10,"['ibew569', 'ibewproud', 'unionstrong']",[],https://twitter.com/IBEW569/status/1156280747730206721,False,,1,https://pbs.twimg.com/media/EAvvNWoUcAAy30z.jpg,San Diego,,,,,,[],,,,
1155978488945377280,1155978488945377280,2019-07-30 00:08:43 BST,2019-07-30,00:08:43,0,3186972576,k8tthekitty,𝕔𝕒𝕚𝕥 ♈︎ ☹︎ 𝒶𝓃𝓍𝒾ℯ𝓉𝓎 𝓆𝓊ℯℯ𝓃 ☹︎,,Power is off because the solar is being Hooked up but also it’s hot,en,[],[],[],0,0,0,[],[],https://twitter.com/K8TTheKitty/status/1155978488945377280,False,,0,,San Diego,,,,,,[],,,,
1155519630321967105,1155519630321967105,2019-07-28 17:45:23 BST,2019-07-28,17:45:23,0,65162346,sullivansolar,Sullivan Solar Power,,"Thx 2 #solar, Good Samaritan Episcopal Church is estimated to avoid $700,000 in utility costs that can be reinvested in the community &amp; will reduce their carbon footprint to help preserve the planet. We celebrated last wknd w/ a ribbon-cutting event!   https://t.co/Bij9k5bGNU  https://t.co/JlOG9z7Yru",en,[],['http://finance.renewableenergyworld.com/pennwell.renewableenergy/news/read/38604106/good-samaritan-episcopal-church-joins-the-solar-energy-revolution'],['https://pbs.twimg.com/media/EAk6-RPUIAEG97N.jpg'],0,1,3,['solar'],[],https://twitter.com/SullivanSolar/status/1155519630321967105,False,,1,https://pbs.twimg.com/media/EAk6-RPUIAEG97N.jpg,San Diego,,,,,,[],,,,
1155309638855716864,1155305808550191105,2019-07-28 03:50:57 BST,2019-07-28,03:50:57,0,752515688468590592,poorlivesmatt3r,PoorLivesMatt3r,,"@Goli8821 @GaryWarthUT Garrett, imagine if Solar on your roof generated 35cents a kilowatt hour? You could have an extra income if you used less than generated!! I bet SDGE doesn't pay home generators near that. @GaryWarthUT In fact,I've read Solar users pay fees just have SDGE,&amp;City wont let B gridlss",en,"[{'screen_name': 'garywarthut', 'name': 'gary warth', 'id': '278731526'}]",[],[],0,0,1,[],[],https://twitter.com/PoorLivesMatt3r/status/1155309638855716864,False,,0,,San Diego,,,,,,"[{'screen_name': 'Goli8821', 'name': 'Garrett Oliver', 'id': '2540522066'}, {'screen_name': 'GaryWarthUT', 'name': 'Gary Warth', 'id': '278731526'}]",,,,
